num_nodes,num_edges,avg_degree,density,num_unknown_nodes,num_read_syscalls,num_openat_syscalls,num_close_syscalls,num_open_syscalls,max_degree_centrality,avg_degree_centrality,max_betweenness_centrality,avg_betweenness_centrality,max_closeness_centrality,avg_closeness_centrality,num_connected_components,largest_cc_num_nodes,largest_cc_num_edges,degree_assortativity,node_connectivity,edge_connectivity,degree_std,degree_skewness,degree_kurtosis,num_connect_syscalls,num_accept4_syscalls,num_unlink_syscalls,num_write_syscalls,num_accept_syscalls,num_unlinkat_syscalls,num_execve_syscalls
130,356,5.476923076923077,0.021228384019081694,130,105,12.0,119,120,1.689922480620155,0.04245676803816342,0.0,0.0,0.015503875968992248,0.0073941562313655455,6,59,218,0.26378399040297323,0,0,20.072643221986482,9.558028872931116,98.35131992638145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,324,5.0625,0.019931102362204724,128,76,23.0,113,112,1.110236220472441,0.03986220472440941,0.0,0.0,0.023622047244094488,0.007258858267716524,10,65,150,-0.03750105306578466,0,0,14.329138800011673,7.6023337619684765,65.78937481272601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,582,4.582677165354331,0.009056674239830692,254,195,12.0,236,139,0.7905138339920948,0.01811334847966134,0.0,0.0,0.007905138339920948,0.003765833618623744,12,99,195,0.10632939150073262,0,0,18.103786937936576,9.841128167977073,101.40972849709657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,337,5.145038167938932,0.019788608338226658,131,92,12.0,116,117,1.5,0.03957721667645325,0.0,0.0,0.015384615384615385,0.007105108631826171,10,57,120,0.26135603593103734,0,0,18.19534465140125,9.21151385840824,92.37473831518146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,519,5.038834951456311,0.012289841345015392,206,214,9.0,186,110,0.7463414634146341,0.0245796826900308,0.0,0.0,0.01951219512195122,0.00454653090220223,14,75,148,-0.3952125193928123,0,0,15.608637346280752,8.158299146902126,72.62307324668036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,775,5.615942028985507,0.010210803689064558,276,380,1.0,250,133,1.3018181818181818,0.020421607378129,0.0,0.0,0.02181818181818182,0.0034123847167325584,17,145,487,-0.30452522789211384,0,0,24.523819377621518,12.104957310995454,161.9886079204446,7.0,0.0,3.0,1.0,0.0,0.0,0.0
248,587,4.733870967741935,0.00958273475251404,248,202,11.0,236,138,0.8906882591093117,0.01916546950502817,0.0,0.0,0.008097165991902834,0.0039016586130338395,9,99,196,0.19430681613873918,0,0,19.14697351262147,9.993404784491629,104.21175408950667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,470,6.911764705882353,0.02559912854030501,136,295,0.0,113,36,0.837037037037037,0.05119825708060999,0.0,0.0,0.05185185185185185,0.006535947712418309,16,94,264,0.08231301403995282,0,0,18.115832605857793,4.5086668332068,20.633197763959174,16.0,0.0,8.0,2.0,0.0,0.0,0.0
235,529,4.502127659574468,0.009619930896526642,235,285,0.0,181,47,0.6324786324786326,0.019239861793053255,0.0,0.0,0.021367521367521368,0.003509729041643928,42,75,148,-0.11609680880305295,0,0,14.110015898805857,7.852071414283518,68.1799136092012,8.0,2.0,5.0,1.0,0.0,0.0,0.0
264,833,6.3106060606060606,0.011997349925106579,264,492,15.0,244,79,1.1711026615969582,0.023994699850213252,0.0,0.0,0.022813688212927757,0.003643852978453749,11,96,292,0.21283112487395955,0,0,24.88203458496182,9.720687657483838,101.92023763763484,1.0,1.0,0.0,1.0,0.0,0.0,0.0
107,349,6.5233644859813085,0.03077058719802504,107,145,10.0,97,97,1.4433962264150944,0.06154117439605027,0.0,0.0,0.018867924528301886,0.00881678716275789,7,48,100,-0.23275332987451736,0,0,18.532288465892112,5.92708900009233,39.6667959735479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,329,6.149532710280374,0.02900722976547346,107,132,10.0,94,93,1.490566037735849,0.058014459530947055,0.0,0.0,0.03773584905660377,0.00872861929113031,8,49,155,-0.45205831939526814,0,0,16.742024876875025,7.457244275829811,64.1854119244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,322,6.252427184466019,0.030649152865029505,103,137,9.0,89,87,1.5098039215686274,0.06129830573005894,0.0,0.0,0.0392156862745098,0.009042451932229191,8,45,151,-0.4354170442503916,0,0,16.586178856512788,7.282794634225687,61.75904626764631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,555,4.955357142857143,0.011110666239590006,224,227,11.0,204,111,0.7892376681614349,0.022221332479179852,0.0,0.0,0.02242152466367713,0.004244074311338895,12,89,176,-0.4394860324892971,0,0,16.078983839192713,8.608387867970952,81.70502722719718,1.0,1.0,0.0,0.0,0.0,0.0,0.0
302,938,6.211920529801325,0.010318804866779609,302,394,65.0,286,189,1.1561461794019934,0.02063760973355931,0.0,0.0,0.006644518272425249,0.0032012496974764175,11,166,668,0.21439340927524614,0,0,29.2612369928426,10.295270703775385,109.71184296873696,4.0,0.0,0.0,0.0,0.0,0.0,0.0
130,345,5.3076923076923075,0.020572450805008944,130,98,11.0,117,119,1.6124031007751938,0.04114490161001792,0.0,0.0,0.015503875968992248,0.007274895646988681,8,57,208,0.3282448992777323,0,0,19.138702694498456,9.53884604075953,98.33269073386299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,715,6.271929824561403,0.01381482340211763,228,473,0.0,203,27,1.3524229074889869,0.027629646804235176,0.0,0.0,0.022026431718061675,0.00405750057964295,18,62,122,-0.07715854413565792,0,0,22.557445220420426,11.216625783646878,142.07672246057305,6.0,2.0,3.0,1.0,0.0,0.0,0.0
167,534,6.395209580838324,0.019262679460356397,167,367,0.0,149,15,1.8614457831325302,0.03852535892071289,0.0,0.0,0.006024096385542169,0.005591227184185834,12,79,155,0.665432023303375,0,0,26.40970563831002,10.167350812623273,109.50594806304323,2.0,1.0,0.0,0.0,0.0,0.0,0.0
276,810,5.869565217391305,0.010671936758893281,276,453,5.0,245,102,1.0618181818181818,0.02134387351778644,0.0,0.0,0.01818181818181818,0.003386034255599488,19,92,393,0.5102081940967191,0,0,22.298477912231327,10.279309709955855,115.41126087542034,3.0,1.0,1.0,0.0,0.0,0.0,0.0
243,556,4.576131687242798,0.009454817535625616,243,190,12.0,216,134,0.7644628099173554,0.018909635071251207,0.0,0.0,0.012396694214876033,0.0037921300547563066,20,75,147,0.008442020041177632,0,0,15.966186178469146,9.30073035620884,93.42175932520892,2.0,2.0,0.0,0.0,0.0,0.0,0.0
317,940,5.930599369085174,0.009383859761210717,317,407,15.0,304,214,1.1329113924050633,0.018767719522421462,0.0,0.0,0.0031645569620253164,0.0030647286666932987,10,100,358,0.37996487118010935,0,0,29.129021875332977,10.993268831384643,123.77518403094119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,359,5.480916030534351,0.021080446271285965,131,96,13.0,125,125,1.5846153846153848,0.04216089254257186,0.0,0.0,0.015384615384615385,0.007457428068115071,4,61,129,0.22014187158344142,0,0,19.310777414483546,9.132296486463138,90.8152807303367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,355,5.2592592592592595,0.019624101713653953,135,98,12.0,122,123,1.537313432835821,0.039248203427307914,0.0,0.0,0.014925373134328358,0.007020453289110019,8,58,121,0.28485542369120914,0,0,18.848307896530503,9.444371239045129,97.07807629764595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,334,5.25984251968504,0.02087239095113111,127,93,12.0,114,115,1.5634920634920635,0.04174478190226215,0.0,0.0,0.015873015873015872,0.007374078240219953,9,55,116,0.250890473341761,0,0,18.52736329126142,9.206483046254974,92.02621819766473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,610,5.041322314049586,0.01045917492541408,242,324,0.0,212,45,0.5477178423236515,0.020918349850828126,0.0,0.0,0.03319502074688797,0.00375501526010767,23,105,299,-0.23426487527420803,0,0,14.01527896734408,6.7756429650201815,50.99359984718255,16.0,2.0,9.0,2.0,0.0,0.0,0.0
108,355,6.574074074074074,0.030719972308757355,108,153,9.0,97,96,1.588785046728972,0.06143994461751467,0.0,0.0,0.018691588785046728,0.008740048459674628,7,46,170,-0.2890236920499251,0,0,19.26434227794763,6.617719968525609,50.07659484233228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,357,5.534883720930233,0.02162063953488372,129,105,11.0,121,120,1.75,0.04324127906976744,0.0,0.0,0.015625,0.007449127906976744,6,61,224,0.3230040499358254,0,0,20.451889665210697,9.777795217451203,102.41480561615029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,343,5.196969696969697,0.019835762202174416,132,98,12.0,116,117,1.5572519083969465,0.0396715244043487,0.0,0.0,0.015267175572519083,0.006997455470737923,11,56,117,0.2709487462036511,0,0,18.771528809544698,9.461359332005564,97.0181914354325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,349,6.711538461538462,0.03258028379387603,104,153,9.0,93,94,1.6407766990291262,0.06516056758775206,0.0,0.0,0.019417475728155338,0.00896191187453323,8,46,169,-0.2946334201014124,0,0,19.67557695221075,6.4205465531603005,46.83892312121394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,915,5.289017341040463,0.007665242523247047,346,260,78.0,326,243,1.0289855072463767,0.01533048504649406,0.0,0.0,0.011594202898550725,0.002806400268074031,11,189,530,-0.04464013082371636,0,0,24.148331257099102,11.10719449036292,140.7675238002179,6.0,2.0,0.0,0.0,0.0,0.0,0.0
187,557,5.957219251336898,0.016014030245529297,187,271,10.0,167,105,0.8172043010752689,0.0320280604910586,0.0,0.0,0.016129032258064516,0.004973837042148234,14,56,110,-0.18494256812422055,0,0,16.858590497157802,6.008830752706778,40.61181302091553,2.0,2.0,0.0,0.0,0.0,0.0,0.0
213,545,5.117370892018779,0.012069270971742404,213,238,11.0,188,105,0.7264150943396226,0.024138541943484727,0.0,0.0,0.02358490566037736,0.004340508459562429,17,78,154,-0.41055743778848836,0,0,15.28939393163481,7.728616295817375,66.99932768989258,1.0,2.0,0.0,0.0,0.0,0.0,0.0
164,655,7.987804878048781,0.02450246895106988,164,372,14.0,147,109,2.190184049079755,0.049004937902139716,0.0,0.0,0.03067484662576687,0.005686069130629946,12,139,478,-0.5138493807253763,0,0,30.75195567940792,9.541687701230886,102.97508766181221,6.0,0.0,3.0,4.0,0.0,0.0,0.0
296,675,4.5608108108108105,0.0077301878149335776,296,270,19.0,259,112,0.623728813559322,0.01546037562986721,0.0,0.0,0.02711864406779661,0.0030920751259734098,26,124,354,-0.02906769001034427,0,0,15.293624511342532,9.346441678918392,95.48551087110285,10.0,0.0,3.0,0.0,0.0,2.0,0.0
195,536,5.4974358974358974,0.014168649220195612,195,222,28.0,175,105,0.9896907216494846,0.028337298440391186,0.0,0.0,0.020618556701030927,0.004810996563573872,13,94,343,-0.1300325874928031,0,0,17.84157471461454,8.003579071780132,72.57162637975743,4.0,2.0,0.0,0.0,0.0,0.0,0.0
133,354,5.323308270676692,0.020164046479835954,133,98,12.0,122,122,1.5606060606060606,0.04032809295967202,0.0,0.0,0.015151515151515152,0.007177033492822961,7,58,122,0.2809818709786373,0,0,18.994082526150933,9.373685177601827,95.50460515424109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,325,5.416666666666667,0.02275910364145658,120,97,10.0,109,109,1.7058823529411764,0.0455182072829131,0.0,0.0,0.01680672268907563,0.007913165266106435,7,55,203,0.3916185443988373,0,0,19.200079571594372,9.416251228660057,94.94038281013455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,337,5.616666666666666,0.023599439775910364,120,121,11.0,103,102,1.5294117647058822,0.047198879551820665,0.0,0.0,0.03361344537815126,0.0077030812324929915,10,52,134,-0.24741011800473495,0,0,17.464336676654963,8.947923722876213,87.98627291914626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,929,4.703797468354431,0.005969286127353338,395,215,46.0,381,279,0.7791878172588832,0.011938572254706748,0.0,0.0,0.01015228426395939,0.002493092591402665,7,204,459,0.023107141782142678,0,0,21.601707873397153,11.14762451161189,133.77717621578142,0.0,8.0,0.0,0.0,0.0,0.0,0.0
133,355,5.338345864661654,0.020221007063112327,133,98,13.0,122,122,1.5606060606060606,0.040442014126224765,0.0,0.0,0.015151515151515152,0.007177033492822961,7,58,123,0.22051271203700784,0,0,19.021905543265614,9.343615728575022,94.95904987697969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,599,4.869918699186992,0.009938609590177535,246,321,1.0,214,44,0.6285714285714287,0.01987721918035514,0.0,0.0,0.036734693877551024,0.003700016592002672,23,96,249,-0.39411057393770915,0,0,13.829954146731911,7.723804937058242,69.3175606761979,12.0,1.0,6.0,0.0,0.0,0.0,0.0
163,377,4.625766871165644,0.014277058244338408,163,188,0.0,143,33,0.7345679012345678,0.028554116488676857,0.0,0.0,0.030864197530864196,0.005680527152919809,13,64,200,-0.24017762437007362,0,0,13.896676519115616,6.909473798955829,51.52158618585563,9.0,1.0,3.0,0.0,0.0,0.0,0.0
192,558,5.8125,0.015215968586387435,192,270,8.0,171,107,0.8900523560209425,0.030431937172774943,0.0,0.0,0.015706806282722512,0.004826570680628253,15,61,120,-0.26966250623823224,0,0,17.513276214061147,6.699870659139891,51.25788973688555,1.0,1.0,0.0,0.0,0.0,0.0,0.0
180,668,7.4222222222222225,0.0207324643078833,180,224,123.0,152,151,0.7877094972067039,0.0414649286157667,0.0,0.0,0.05027932960893855,0.00515207945375545,14,128,476,0.36602401462017,0,0,18.243402325088972,4.671678581437469,23.94992073914568,18.0,0.0,0.0,0.0,0.0,0.0,0.0
106,328,6.188679245283019,0.029469901168014376,106,138,10.0,91,89,1.4571428571428573,0.05893980233602868,0.0,0.0,0.0380952380952381,0.00880503144654087,8,46,153,-0.4306864429728628,0,0,16.35405045180353,7.268390966209637,61.88736209697126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,554,5.08256880733945,0.011710988035344354,218,244,7.0,200,103,0.8755760368663594,0.02342197607068861,0.0,0.0,0.018433179723502304,0.004333488352428854,13,96,190,-0.45677911912065816,0,0,17.782389206130123,9.124702983101242,88.47334582936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,926,5.032608695652174,0.006856415116692335,368,271,36.0,358,254,0.9727520435967302,0.013712830233384703,0.0,0.0,0.008174386920980926,0.0026803696244520965,6,249,697,0.008280232024582048,0,0,26.53912251054073,11.583370014931251,138.59593300802405,0.0,7.0,0.0,0.0,0.0,0.0,0.0
105,326,6.20952380952381,0.029853479853479855,105,140,9.0,89,88,1.5480769230769231,0.05970695970695966,0.0,0.0,0.038461538461538464,0.008882783882783872,8,45,147,-0.42572716011952916,0,0,16.923185131982038,7.661438761495592,67.38457185544542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,347,6.485981308411215,0.03059425145476988,107,151,9.0,94,93,1.5094339622641508,0.06118850290953993,0.0,0.0,0.018867924528301886,0.008640451419502732,9,44,160,-0.243250235545109,0,0,18.82102844925062,6.248879047592528,44.256460154574214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,328,5.248,0.021161290322580645,125,78,23.0,114,113,1.1935483870967742,0.04232258064516143,0.0,0.0,0.024193548387096774,0.0076129032258064454,7,65,150,-0.05057317411976304,0,0,14.98941279703778,7.745145918568976,68.00273446454558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,776,5.946360153256705,0.011435307987032125,261,397,14.0,228,135,0.9461538461538462,0.022870615974064215,0.0,0.0,0.023076923076923078,0.0034777483053345017,25,132,530,-0.4516702855722007,0,0,19.767736498945588,8.970642166907714,94.58607606039588,1.0,1.0,0.0,0.0,0.0,0.0,0.0
190,627,6.6,0.01746031746031746,190,269,25.0,168,165,1.1058201058201058,0.03492063492063492,0.0,0.0,0.037037037037037035,0.005012531328320826,10,111,392,-0.3529957593530169,0,0,19.291066926375404,7.399445132539774,67.42634983970673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,544,5.637305699481865,0.01468048359240069,193,267,9.0,172,92,0.8125,0.029360967184801495,0.0,0.0,0.026041666666666668,0.004857512953367888,13,73,144,-0.4455557908697957,0,0,16.439654352442798,7.433469586486436,61.59341244679215,2.0,2.0,0.0,0.0,0.0,0.0,0.0
133,356,5.353383458646617,0.0202779676463887,133,100,12.0,122,122,1.590909090909091,0.040555935292777505,0.0,0.0,0.015151515151515152,0.007233994076099334,6,58,210,0.2713715216616806,0,0,19.26124141593772,9.484707379184364,97.5396759604746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,710,4.4375,0.0069553291536050155,320,257,43.0,255,142,0.7272727272727273,0.01391065830720995,0.0,0.0,0.0219435736677116,0.0027037617554859024,44,152,427,-0.35187044646992593,0,0,18.259137267406693,10.102888425976227,111.46353215396843,9.0,0.0,4.0,0.0,0.0,0.0,0.0
142,510,7.183098591549296,0.025471980821096793,142,367,0.0,123,16,2.1134751773049647,0.05094396164219344,0.0,0.0,0.0070921985815602835,0.006542802916791537,11,54,298,-0.14090271923961106,0,0,26.515905329993036,9.791406688154705,103.92236035430598,2.0,2.0,0.0,0.0,0.0,0.0,0.0
127,323,5.086614173228346,0.020184976877890264,127,82,22.0,111,108,1.2063492063492063,0.04036995375578046,0.0,0.0,0.023809523809523808,0.007249093863267073,11,61,141,-0.037188460724676145,0,0,14.951377163571195,8.166701397221097,75.27570408676229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,902,6.7565543071161045,0.012700290050970122,267,537,0.0,254,107,1.3533834586466165,0.025400580101940105,0.0,0.0,0.0037593984962406013,0.003618597054433857,10,98,360,0.4713844544910165,0,0,30.44053428330461,10.18469154655511,106.65854106211704,2.0,2.0,0.0,0.0,0.0,0.0,0.0
172,642,7.465116279069767,0.02182782537739698,172,332,7.0,157,128,2.0935672514619883,0.04365565075479396,0.0,0.0,0.029239766081871343,0.005575955392356836,8,159,536,-0.5196826001205155,0,0,30.024872508847157,9.884537882008447,109.93018201772645,12.0,0.0,6.0,0.0,0.0,0.0,0.0
270,789,5.844444444444444,0.010863279636513836,270,412,1.0,242,123,1.3308550185873604,0.021726559273027583,0.0,0.0,0.01858736059479554,0.0034696406443618434,18,143,491,-0.3985421737685286,0,0,24.94389754411604,11.776431136289206,154.4834838893665,7.0,1.0,3.0,0.0,0.0,0.0,0.0
133,356,5.353383458646617,0.0202779676463887,133,98,12.0,123,123,1.5454545454545454,0.04055593529277752,0.0,0.0,0.015151515151515152,0.007233994076099334,6,59,124,0.29211655631180894,0,0,18.898301426924174,9.272721251680503,93.68833675304705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,321,6.173076923076923,0.0299663928304705,104,138,8.0,88,87,1.5339805825242716,0.059932785660941026,0.0,0.0,0.038834951456310676,0.008868558625840177,9,44,158,-0.4301379591410171,0,0,16.752406433159834,7.542468322175061,65.56565058715954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,612,4.935483870967742,0.00999085803839624,248,296,36.0,217,44,0.6558704453441295,0.019981716076792545,0.0,0.0,0.02834008097165992,0.0036731095729398058,23,82,162,-0.19187509649355478,0,0,14.214226140239532,7.606469095348566,69.52605867197323,13.0,2.0,3.0,1.0,0.0,0.0,0.0
132,355,5.378787878787879,0.02052972472819801,132,99,12.0,122,122,1.5954198473282442,0.0410594494563959,0.0,0.0,0.015267175572519083,0.007286606523247755,6,57,120,0.27532710336919003,0,0,19.250159504663973,9.435681597041741,96.5626033019726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,914,5.456716417910448,0.00816873715256055,335,332,26.0,324,232,1.068862275449102,0.016337474305121058,0.0,0.0,0.008982035928143712,0.0029403878809544986,6,216,681,-0.008688493820890406,0,0,25.42422880076426,10.964881736657688,131.24049831522854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,354,5.323308270676692,0.020164046479835954,133,100,12.0,121,121,1.590909090909091,0.040328092959672004,0.0,0.0,0.015151515151515152,0.007120072909546588,8,57,210,0.2761024938836314,0,0,19.219174664111637,9.528814477696663,98.38752415055961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,326,6.330097087378641,0.031029887683228632,103,134,10.0,92,90,1.4411764705882353,0.06205977536645718,0.0,0.0,0.0392156862745098,0.009232819341328751,6,49,159,-0.4251895370892863,0,0,16.17464655727321,6.889941119877489,56.14058064952228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,332,6.3238095238095235,0.030402930402930402,105,135,10.0,94,93,1.5673076923076923,0.06080586080586077,0.0,0.0,0.038461538461538464,0.009065934065934055,6,49,155,-0.4574743428798011,0,0,17.294367504834927,7.533087031639323,65.07501403488133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,939,5.048387096774194,0.006803756195113468,372,280,36.0,359,257,0.940700808625337,0.013607512390226974,0.0,0.0,0.008086253369272238,0.0026374518157841545,8,156,354,0.014076315180214252,0,0,26.156637813366203,11.624349554172552,139.28992369873015,0.0,7.0,0.0,0.0,0.0,0.0,0.0
199,543,5.457286432160804,0.013781026343840415,199,262,8.0,175,94,0.797979797979798,0.027562052687680944,0.0,0.0,0.025252525252525252,0.004669813715039855,15,74,145,-0.42538629750049123,0,0,16.17638127732883,7.766172575212692,66.82247981759102,2.0,2.0,0.0,0.0,0.0,0.0,0.0
195,624,6.4,0.016494845360824743,195,255,26.0,173,170,1.077319587628866,0.03298969072164945,0.0,0.0,0.03608247422680412,0.004890298704731683,10,116,389,-0.38479002991623773,0,0,19.11755804596983,7.496291220868018,68.85884248630083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,322,5.03125,0.019808070866141732,128,79,22.0,111,110,1.1574803149606299,0.03961614173228343,0.0,0.0,0.023622047244094488,0.007197342519685028,11,63,145,-0.03508891509213167,0,0,14.614813493079547,7.958668671476952,71.71061161978295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,358,5.507692307692308,0.021347644603458556,130,98,13.0,124,123,1.62015503875969,0.04269528920691715,0.0,0.0,0.015503875968992248,0.007513416815742409,4,59,125,0.21184165456927354,0,0,19.490528727029744,9.253966785727739,93.14902485759038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,779,5.485915492957746,0.009692430199571991,284,390,1.0,261,118,1.2614840989399294,0.019384860399144048,0.0,0.0,0.02120141342756184,0.003384263176230545,12,180,556,-0.2541367651375424,0,0,23.734367995838284,12.477119530767713,174.5558440566215,4.0,2.0,3.0,0.0,0.0,0.0,0.0
314,861,5.484076433121019,0.00876050548421888,314,347,28.0,287,195,0.6805111821086262,0.017521010968437695,0.0,0.0,0.022364217252396165,0.003032091329032797,16,127,407,-0.31837907251283504,0,0,17.908153889761525,8.291725441764484,79.16314036884054,2.0,2.0,0.0,0.0,0.0,0.0,0.0
219,552,5.041095890410959,0.011562146537639813,219,240,10.0,194,104,0.724770642201835,0.023124293075279526,0.0,0.0,0.022935779816513763,0.004231075363411653,17,80,158,-0.4214029345414856,0,0,15.905059379565907,8.438355727850553,77.54460842744598,2.0,2.0,0.0,0.0,0.0,0.0,0.0
124,333,5.370967741935484,0.02183320220298977,124,96,10.0,113,114,1.67479674796748,0.04366640440597959,0.0,0.0,0.016260162601626018,0.007605559926567023,8,56,206,0.3942383430532468,0,0,19.243125182916913,9.490158856638196,96.78355469032324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,358,5.465648854961832,0.021021726365237817,131,101,12.0,122,123,1.6307692307692307,0.042043452730475564,0.0,0.0,0.015384615384615385,0.007398708162066921,5,57,120,0.28448468326286946,0,0,19.566015758722834,9.433644115829953,96.45847192498465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,334,5.25984251968504,0.02087239095113111,127,82,24.0,115,113,1.253968253968254,0.041744781902262156,0.0,0.0,0.023809523809523808,0.007374078240219953,9,67,155,-0.08481352058472733,0,0,15.680477153286107,8.010704429436112,72.70285120957567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,767,4.57910447761194,0.006854946822772366,335,209,41.0,307,196,1.0658682634730539,0.013709893645544681,0.0,0.0,0.023952095808383235,0.002833139690767709,18,215,507,-0.060227160211210384,0,0,22.10960848268782,13.201460146858949,196.77083419283002,7.0,2.0,3.0,2.0,0.0,0.0,0.0
107,334,6.242990654205608,0.029448069123611358,107,139,9.0,94,92,1.6226415094339621,0.058896138247222896,0.0,0.0,0.03773584905660377,0.00881678716275789,7,47,172,-0.44599150951089295,0,0,17.642790548711588,8.07042915536957,73.6415031561927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,324,5.0625,0.019931102362204724,128,75,23.0,114,112,1.094488188976378,0.03986220472440941,0.0,0.0,0.023622047244094488,0.007258858267716524,10,66,152,-0.030741337265341916,0,0,14.21638029703764,7.500916098960252,64.14139484574207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,355,5.298507462686567,0.019919200987543486,134,100,12.0,122,121,1.5714285714285714,0.03983840197508698,0.0,0.0,0.015037593984962405,0.007069913589945035,8,57,120,0.27532710336919003,0,0,19.117090053161608,9.501069336404862,97.94379683578215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,343,5.157894736842105,0.019537480063795853,133,98,11.0,117,117,1.5606060606060606,0.03907496012759179,0.0,0.0,0.015151515151515152,0.006892230576441097,12,56,206,0.3363723743877005,0,0,18.7206781676463,9.700193109684369,101.31044876356158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,615,4.6415094339622645,0.00879073756432247,265,205,13.0,246,151,0.8446969696969697,0.01758147512864507,0.0,0.0,0.011363636363636364,0.0036020583190394485,13,97,192,0.1254931288736703,0,0,18.518419529553608,10.32160012972883,112.05735148372416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,354,5.363636363636363,0.020471894517696043,132,104,11.0,119,120,1.66412213740458,0.04094378903539195,0.0,0.0,0.015267175572519083,0.007170946102243822,8,59,218,0.33981169274770534,0,0,19.76309413546276,9.790725005612202,103.0390985528192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,628,6.474226804123711,0.01677260830083863,194,253,26.0,177,172,1.0880829015544042,0.0335452166016773,0.0,0.0,0.031088082901554404,0.00494097537524706,9,116,382,-0.358378775250041,0,0,19.28735111574324,7.550270676984183,68.91574337505543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,326,6.20952380952381,0.029853479853479855,105,139,9.0,89,89,1.5576923076923077,0.059706959706959654,0.0,0.0,0.038461538461538464,0.00879120879120878,9,45,147,-0.430723957866304,0,0,17.015228606608478,7.67933655205752,67.65809263807544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,630,7.0,0.019553072625698324,180,282,22.0,165,161,1.3072625698324023,0.03910614525139676,0.0,0.0,0.0335195530726257,0.005369335816263211,7,99,354,-0.3680216502702887,0,0,20.949675149960893,8.104640884756604,79.41740699745641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,355,5.338345864661654,0.020221007063112327,133,104,11.0,120,120,1.6666666666666667,0.04044201412622475,0.0,0.0,0.015151515151515152,0.007120072909546588,8,61,220,0.3227031780353083,0,0,19.834991188788692,9.874332231264018,104.65500045400064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,357,5.409090909090909,0.020645385149201945,132,97,12.0,124,124,1.5954198473282442,0.041290770298403744,0.0,0.0,0.015267175572519083,0.007286606523247755,6,59,124,0.27181208498221343,0,0,19.34924418908153,9.336453181839467,94.69819354158848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,348,5.2330827067669174,0.019822282980177717,133,98,11.0,119,120,1.553030303030303,0.039644565960355524,0.0,0.0,0.015151515151515152,0.007063112326270216,9,56,117,0.34682165007189414,0,0,18.814842652298573,9.472050824075868,97.30630408279443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
